Date,Open,High,Low,Close,Volume
2022-12-09,0.3118,0.3166,0.3088,0.3118,50246553.9
2022-12-10,0.3126,0.315,0.3106,0.3126,23073305.7
2022-12-11,0.3074,0.315,0.3051,0.3074,38521495.3
2022-12-12,0.3069,0.3079,0.3004,0.3069,59718587.9
2022-12-13,0.3142,0.3187,0.2991,0.3142,125438617.5
2022-12-14,0.3079,0.3157,0.3053,0.3079,91418405.6
2022-12-15,0.3003,0.3086,0.2962,0.3003,88292967.3
2022-12-16,0.2632,0.3013,0.255,0.2632,218355848.5
2022-12-17,0.2672,0.2678,0.2587,0.2672,164203460.7
2022-12-18,0.2659,0.2713,0.2627,0.2659,90386512.2
2022-12-19,0.2529,0.2694,0.2488,0.2529,109679881.16
2022-12-20,0.2587,0.2621,0.2512,0.2587,79578969.4
2022-12-21,0.2534,0.2593,0.2478,0.2534,93178931.7
2022-12-22,0.2566,0.2569,0.2465,0.2566,78100191.4
2022-12-23,0.2594,0.264,0.2554,0.2594,74119327.5
2022-12-24,0.2592,0.2604,0.2566,0.2592,32054310.5
2022-12-25,0.2591,0.2599,0.2546,0.2591,46627019.2
2022-12-26,0.2652,0.2657,0.2576,0.2652,61775474.3
2022-12-27,0.2603,0.2665,0.2563,0.2603,59557924.7
2022-12-28,0.2482,0.2611,0.2468,0.2482,115688916.7
2022-12-29,0.244,0.2484,0.2396,0.244,119235796.6
2022-12-30,0.2458,0.2463,0.2392,0.2458,77783257
2022-12-31,0.2458,0.2521,0.244,0.2458,66923069.1
2023-01-01,0.2499,0.25,0.2434,0.2499,49487029.5
2023-01-02,0.2538,0.2565,0.2466,0.2538,75458284.6
2023-01-03,0.2529,0.2555,0.2502,0.2529,71671057.1
2023-01-04,0.2678,0.2708,0.2518,0.2678,148810996.5
2023-01-05,0.2692,0.2713,0.2633,0.2692,81943632.6
2023-01-06,0.2786,0.2798,0.2671,0.2786,171198727.6
2023-01-07,0.2768,0.2806,0.2723,0.2768,72623368.2
2023-01-08,0.2974,0.299,0.2742,0.2974,196047722.8
2023-01-09,0.3168,0.346,0.2955,0.3168,405177005.9
2023-01-10,0.3222,0.3253,0.3063,0.3222,184082448.1
2023-01-11,0.323,0.3235,0.3075,0.323,144048586.5
2023-01-12,0.3293,0.3351,0.3154,0.3293,248440812.5
2023-01-13,0.3456,0.3509,0.3237,0.3456,150546494
2023-01-14,0.3525,0.3697,0.332,0.3525,288977177.5
2023-01-15,0.3507,0.3539,0.3385,0.3507,132983094.3
2023-01-16,0.3504,0.364,0.3376,0.3504,156864828.5
2023-01-17,0.3455,0.3576,0.343,0.3455,101591352.2
2023-01-18,0.3264,0.3555,0.3237,0.3264,170018857.2
2023-01-19,0.3379,0.343,0.3255,0.3379,80228314.7
2023-01-20,0.3652,0.3657,0.3336,0.3652,130767450.6
2023-01-21,0.3687,0.3807,0.3569,0.3687,228951787
2023-01-22,0.3764,0.3872,0.3629,0.3764,205382044
2023-01-23,0.375,0.3836,0.3687,0.375,168920181.8
2023-01-24,0.3587,0.383,0.3552,0.3587,111749419.5
2023-01-25,0.3732,0.3797,0.3469,0.3732,125501560.2
2023-01-26,0.3796,0.3892,0.3711,0.3796,152020632.1
2023-01-27,0.3898,0.391,0.3678,0.3898,112713613.3
2023-01-28,0.3819,0.398,0.378,0.3819,119208593.2
2023-01-29,0.3975,0.3991,0.3768,0.3975,102929204.6
2023-01-30,0.3725,0.3982,0.3652,0.3725,134336665
2023-01-31,0.3902,0.3998,0.3681,0.3902,156301183
2023-02-01,0.397,0.4018,0.371,0.397,162998963.9
2023-02-02,0.3981,0.4136,0.3921,0.3981,179215658.3
2023-02-03,0.4038,0.407,0.3944,0.4038,112231580.7
2023-02-04,0.3994,0.4055,0.3975,0.3994,69665961
2023-02-05,0.3923,0.4019,0.3821,0.3923,104454046
2023-02-06,0.3823,0.4033,0.3795,0.3823,110247851.9
2023-02-07,0.3989,0.3998,0.3814,0.3989,107246776.8
2023-02-08,0.3942,0.4035,0.3853,0.3942,92872527.4
2023-02-09,0.3622,0.3957,0.3543,0.3622,151503834.4
2023-02-10,0.3581,0.3656,0.3534,0.3581,104289819.1
2023-02-11,0.3684,0.3702,0.3567,0.3684,55904954.9
2023-02-12,0.3641,0.3738,0.3596,0.3641,57416092.2
2023-02-13,0.3593,0.3657,0.345,0.3593,114427322
2023-02-14,0.3867,0.3931,0.3545,0.3867,156990175.9
2023-02-15,0.419,0.42,0.3819,0.419,151591225.3
2023-02-16,0.3874,0.4213,0.3862,0.3874,174768994
2023-02-17,0.4033,0.4098,0.3854,0.4033,123524213.6
2023-02-18,0.406,0.4184,0.3976,0.406,89590271.5
2023-02-19,0.3995,0.4122,0.3968,0.3995,98181230.1
2023-02-20,0.4038,0.4098,0.3893,0.4038,116906377.7
2023-02-21,0.3925,0.4059,0.3855,0.3925,119823429
2023-02-22,0.3888,0.3929,0.3769,0.3888,123152287
2023-02-23,0.3824,0.3949,0.3794,0.3824,81228997.5
2023-02-24,0.3658,0.3852,0.358,0.3658,136530140.7
2023-02-25,0.362,0.3677,0.3512,0.362,93356389.8
2023-02-26,0.3691,0.3704,0.3577,0.3691,62253729.4
2023-02-27,0.3647,0.3702,0.3576,0.3647,71396733.7
2023-02-28,0.3517,0.368,0.3485,0.3517,76748794.6
2023-03-01,0.3601,0.3644,0.3493,0.3601,67671797.7
2023-03-02,0.3504,0.3615,0.3445,0.3504,81854576.8
2023-03-03,0.3431,0.3509,0.3212,0.3431,163025922
2023-03-04,0.3366,0.3448,0.3303,0.3366,56432771.9
2023-03-05,0.337,0.343,0.3346,0.337,53269370.7
2023-03-06,0.3305,0.3387,0.3291,0.3305,72882197.2
2023-03-07,0.3306,0.3348,0.3209,0.3306,99209654.5
2023-03-08,0.3175,0.3328,0.3133,0.3175,110501100.5
2023-03-09,0.3101,0.3223,0.3012,0.3101,191520024.2
2023-03-10,0.3149,0.3182,0.2976,0.3149,184446629.2
2023-03-11,0.3051,0.3228,0.3013,0.3051,174341847.2
2023-03-12,0.3298,0.3311,0.3013,0.3298,148391745.7
2023-03-13,0.3433,0.3517,0.3274,0.3433,290767932.5
2023-03-14,0.3429,0.3677,0.3363,0.3429,243189873.1
2023-03-15,0.3241,0.3464,0.3157,0.3241,262199199.5
2023-03-16,0.3249,0.329,0.3171,0.3249,148328841.2
2023-03-17,0.3494,0.3502,0.3212,0.3494,171206542.3
2023-03-18,0.3371,0.3572,0.335,0.3371,160274762.9
2023-03-19,0.3448,0.3525,0.3367,0.3448,93233157.9
2023-03-20,0.3321,0.3461,0.3305,0.3321,124374313.8
2023-03-21,0.3696,0.387,0.3291,0.3696,288467612.6
2023-03-22,0.3596,0.3868,0.3489,0.3596,342137114
2023-03-23,0.3715,0.3853,0.3535,0.3715,185937483.6
2023-03-24,0.3596,0.3725,0.3552,0.3596,112029219.9
2023-03-25,0.3514,0.3628,0.3486,0.3514,83603550.1
2023-03-26,0.3557,0.3614,0.3487,0.3557,91774166.9
2023-03-27,0.3455,0.3572,0.3366,0.3455,127210336.6
2023-03-28,0.3681,0.3703,0.3427,0.3681,133375435.6
2023-03-29,0.3811,0.39,0.3666,0.3811,190013782.5
2023-03-30,0.3761,0.3876,0.3697,0.3761,147101987.5
2023-03-31,0.3989,0.4093,0.3743,0.3989,250714301.7
2023-04-01,0.3919,0.4031,0.388,0.3919,128780899.9
2023-04-02,0.3815,0.3928,0.3756,0.3815,102432795.5
2023-04-03,0.3872,0.405,0.3708,0.3872,234427391.6
2023-04-04,0.3894,0.4,0.3843,0.3894,121167900.7
2023-04-05,0.3923,0.4,0.3868,0.3923,92815719.6
2023-04-06,0.3829,0.3923,0.3763,0.3829,91098737.9
2023-04-07,0.3835,0.3851,0.3756,0.3835,50141413.5
2023-04-08,0.3853,0.3905,0.3804,0.3853,61444908.5
2023-04-09,0.3894,0.393,0.384,0.3894,51708973.8
2023-04-10,0.3971,0.3977,0.3847,0.3971,76308355.7
2023-04-11,0.4014,0.413,0.394,0.4014,143695491.1
2023-04-12,0.4047,0.4075,0.3886,0.4047,138821237.2
2023-04-13,0.4251,0.4288,0.3989,0.4251,173707588.7
2023-04-14,0.4381,0.444,0.4228,0.4381,235318719.5
2023-04-15,0.4522,0.4617,0.4311,0.4522,178424508.6
2023-04-16,0.4513,0.4579,0.4421,0.4513,117211504.6
2023-04-17,0.4341,0.4515,0.431,0.4341,144412169.8
2023-04-18,0.4435,0.448,0.4277,0.4435,99428283.1
2023-04-19,0.4163,0.4435,0.4071,0.4163,193374494.9
2023-04-20,0.4007,0.4221,0.3934,0.4007,161012857.5
2023-04-21,0.3824,0.4071,0.3789,0.3824,158842754.2
2023-04-22,0.3956,0.3989,0.381,0.3956,86625445.5
2023-04-23,0.3886,0.3956,0.38,0.3886,82034708.6
2023-04-24,0.3835,0.3975,0.38,0.3835,104338226.4
2023-04-25,0.3945,0.3954,0.3761,0.3945,97446645.9
2023-04-26,0.4014,0.4193,0.3778,0.4014,189713316.3
2023-04-27,0.4101,0.4186,0.4008,0.4101,154240599.8
2023-04-28,0.4043,0.4116,0.3965,0.4043,76492344.4
2023-04-29,0.4024,0.4077,0.3991,0.4024,42315743.6
2023-04-30,0.3956,0.415,0.3944,0.3956,75755751.4
2023-05-01,0.3868,0.3979,0.3801,0.3868,99050070.7
2023-05-02,0.3916,0.3947,0.3816,0.3916,62002108.1
2023-05-03,0.394,0.3965,0.3784,0.394,102351994.9
2023-05-04,0.3873,0.3964,0.3849,0.3873,57027491.2
2023-05-05,0.3942,0.397,0.3812,0.3942,77772750.3
2023-05-06,0.3787,0.3968,0.3735,0.3787,85459030.9
2023-05-07,0.376,0.3833,0.3737,0.376,54439977.1
2023-05-08,0.3653,0.3796,0.3531,0.3653,137827919.2
2023-05-09,0.3633,0.3705,0.3599,0.3633,78130879.7
2023-05-10,0.3693,0.3729,0.3543,0.3693,150971765.6
2023-05-11,0.3598,0.3696,0.3485,0.3598,98458703.7
2023-05-12,0.3705,0.371,0.3533,0.3705,109723018.6
2023-05-13,0.3646,0.371,0.3622,0.3646,46531257.4
2023-05-14,0.3711,0.373,0.3627,0.3711,41898265.4
2023-05-15,0.3669,0.3758,0.3657,0.3669,69018210.5
2023-05-16,0.3682,0.3704,0.3613,0.3682,66128494.6
2023-05-17,0.3755,0.3807,0.3645,0.3755,94403281.2
2023-05-18,0.3714,0.3803,0.3658,0.3714,80420401
2023-05-19,0.3681,0.373,0.3658,0.3681,38723441.7
2023-05-20,0.3662,0.3683,0.3628,0.3662,44032296.2
2023-05-21,0.3602,0.3676,0.3566,0.3602,39270367.4
2023-05-22,0.3679,0.3741,0.356,0.3679,62447190.2
2023-05-23,0.3704,0.3757,0.3657,0.3704,47769860.8
2023-05-24,0.3638,0.3706,0.3602,0.3638,57618648.9
2023-05-25,0.3581,0.3648,0.355,0.3581,50137129
2023-05-26,0.3626,0.3669,0.3535,0.3626,56982912.1
2023-05-27,0.3667,0.3674,0.3606,0.3667,30122750.7
2023-05-28,0.3828,0.3846,0.3661,0.3828,80053076.5
2023-05-29,0.3786,0.3863,0.3756,0.3786,66769379.2
2023-05-30,0.3779,0.3834,0.3744,0.3779,70137418.8
2023-05-31,0.3744,0.3807,0.37,0.3744,59998056.8
2023-06-01,0.3644,0.3758,0.3608,0.3644,93248479.9
2023-06-02,0.3782,0.3794,0.3619,0.3782,71763680
2023-06-03,0.3759,0.3782,0.3729,0.3759,27741856.8
2023-06-04,0.3773,0.3819,0.3748,0.3773,41513359.6
2023-06-05,0.3514,0.3791,0.3467,0.3514,112815250.3
2023-06-06,0.3531,0.3569,0.3365,0.3531,90606305
2023-06-07,0.3223,0.3531,0.3177,0.3223,150728402.3
2023-06-08,0.3228,0.3308,0.3198,0.3228,104686899.3
2023-06-09,0.2951,0.324,0.2902,0.2951,246384470.8
2023-06-10,0.2747,0.2953,0.22,0.2747,757333075.3
2023-06-11,0.272,0.28,0.259,0.272,262186505.2
2023-06-12,0.2748,0.2865,0.2648,0.2748,222382051.8
2023-06-13,0.2752,0.2896,0.2684,0.2752,156748499.8
2023-06-14,0.2633,0.2773,0.256,0.2633,133531077
2023-06-15,0.262,0.266,0.2525,0.262,140877163.2
2023-06-16,0.2632,0.2675,0.2535,0.2632,89417626.3
2023-06-17,0.2667,0.2737,0.2607,0.2667,88054261.3
2023-06-18,0.261,0.2691,0.2588,0.261,65212614.6
2023-06-19,0.2634,0.2638,0.2571,0.2634,70893812.3
2023-06-20,0.2705,0.2707,0.2522,0.2705,109090810.6
2023-06-21,0.2862,0.289,0.2687,0.2862,189786985.2
2023-06-22,0.2899,0.3049,0.2856,0.2899,167726209.8
2023-06-23,0.2966,0.3028,0.2867,0.2966,117254934
2023-06-24,0.2892,0.2975,0.2843,0.2892,88286411.9
2023-06-25,0.2921,0.305,0.2885,0.2921,103164289.5
2023-06-26,0.2805,0.2923,0.2766,0.2805,92192313
2023-06-27,0.2867,0.2897,0.2775,0.2867,84320347.3
2023-06-28,0.2669,0.2869,0.2599,0.2669,140734583.3
2023-06-29,0.2752,0.2782,0.2664,0.2752,88026541.6
2023-06-30,0.2869,0.2997,0.2672,0.2869,272156267.9
2023-07-01,0.2924,0.2938,0.2812,0.2924,88196474.2
2023-07-02,0.2916,0.2939,0.2853,0.2916,74721548
2023-07-03,0.2967,0.2993,0.2902,0.2967,71590689.3
2023-07-04,0.2924,0.3016,0.289,0.2924,107425650.5
2023-07-05,0.2839,0.2963,0.2797,0.2839,106289740.4
2023-07-06,0.2784,0.2937,0.2761,0.2784,144527874.2
2023-07-07,0.2844,0.2855,0.2761,0.2844,100178705.4
2023-07-08,0.2907,0.2931,0.2817,0.2907,106202528.4
2023-07-09,0.2844,0.2918,0.283,0.2844,94953544
2023-07-10,0.2878,0.2927,0.2781,0.2878,122097011.3
2023-07-11,0.2927,0.2941,0.2874,0.2927,98565787.5
2023-07-12,0.289,0.2954,0.2848,0.289,77926024.7
2023-07-13,0.3567,0.3673,0.2857,0.3567,508960536.5
2023-07-14,0.3277,0.3793,0.316,0.3277,344645916.7
2023-07-15,0.326,0.3376,0.324,0.326,87463902.2
2023-07-16,0.3146,0.3278,0.312,0.3146,132942159.3
2023-07-17,0.3118,0.3197,0.3055,0.3118,121471436.2
2023-07-18,0.3095,0.314,0.2996,0.3095,151432242.5
2023-07-19,0.3226,0.326,0.3069,0.3226,215253837.4
2023-07-20,0.3161,0.3332,0.313,0.3161,166938424.7
2023-07-21,0.3127,0.3184,0.3103,0.3127,70324894.6
2023-07-22,0.31,0.3149,0.3062,0.31,58496057.3
2023-07-23,0.3171,0.3191,0.3071,0.3171,50429234.4
2023-07-24,0.3053,0.319,0.3,0.3053,100248697.4
2023-07-25,0.3037,0.3078,0.3014,0.3037,61989431
2023-07-26,0.3069,0.3107,0.3003,0.3069,90818421
2023-07-27,0.3077,0.3135,0.3053,0.3077,58397987.4
2023-07-28,0.3099,0.3134,0.3062,0.3099,46597667.1
2023-07-29,0.313,0.3144,0.3087,0.313,58072439
2023-07-30,0.3156,0.3181,0.3052,0.3156,60782448
2023-07-31,0.307,0.319,0.3063,0.307,70168122.6
2023-08-01,0.3103,0.3106,0.2948,0.3103,87820146.1
2023-08-02,0.2993,0.312,0.2974,0.2993,68334103.8
2023-08-03,0.2922,0.3014,0.2888,0.2922,99581572.7
2023-08-04,0.2935,0.2972,0.2902,0.2935,51367134.7
2023-08-05,0.2938,0.2942,0.2901,0.2938,29967210.9
2023-08-06,0.2923,0.2958,0.2906,0.2923,28144338
2023-08-07,0.291,0.2961,0.2818,0.291,69256542.6
2023-08-08,0.2974,0.3026,0.2896,0.2974,97955669.9
2023-08-09,0.3013,0.3023,0.296,0.3013,55701452.3
2023-08-10,0.2965,0.3018,0.296,0.2965,50339891.6
2023-08-11,0.2933,0.2976,0.2924,0.2933,30373249.6
2023-08-12,0.2919,0.2946,0.2907,0.2919,35784585.7
2023-08-13,0.2894,0.2936,0.2868,0.2894,49756311.8
2023-08-14,0.2906,0.2927,0.2872,0.2906,39940476.2
2023-08-15,0.282,0.2911,0.2741,0.282,68128212.8
2023-08-16,0.2747,0.2829,0.2654,0.2747,112051659.2
2023-08-17,0.2553,0.2785,0.238,0.2553,183020531.1
2023-08-18,0.264,0.2674,0.2547,0.264,127151195.7
2023-08-19,0.2688,0.2698,0.2603,0.2688,55279750.4
2023-08-20,0.2703,0.2732,0.2647,0.2703,39701431
2023-08-21,0.2628,0.2725,0.2586,0.2628,60006555.7
2023-08-22,0.2588,0.2633,0.25,0.2588,81237011.7
2023-08-23,0.2681,0.27,0.258,0.2681,69984062.1
2023-08-24,0.2659,0.2714,0.2622,0.2659,49728611.9
2023-08-25,0.2612,0.2712,0.2591,0.2612,113233017.8
2023-08-26,0.261,0.2618,0.2576,0.261,47226296
2023-08-27,0.2634,0.2653,0.26,0.2634,49902951.1
2023-08-28,0.2676,0.2679,0.2576,0.2676,54934617.6
2023-08-29,0.2726,0.2802,0.2602,0.2726,147979504.9
2023-08-30,0.2654,0.273,0.2605,0.2654,102074556.8
2023-08-31,0.2554,0.2667,0.2492,0.2554,92935093.3
2023-09-01,0.2551,0.2588,0.2514,0.2551,62605625.4
2023-09-02,0.2562,0.2574,0.2536,0.2562,21898057
2023-09-03,0.2559,0.2569,0.2531,0.2559,33024398.4
2023-09-04,0.2561,0.26,0.2532,0.2561,40657488.5
2023-09-05,0.2578,0.2589,0.2538,0.2578,40887843.7
2023-09-06,0.2577,0.2612,0.2521,0.2577,57656386.6
2023-09-07,0.2579,0.2596,0.2531,0.2579,63998483.8
2023-09-08,0.2544,0.2597,0.2527,0.2544,54595507.4
2023-09-09,0.2533,0.2558,0.2531,0.2533,18121235.9
2023-09-10,0.249,0.2534,0.2423,0.249,82463546.6
2023-09-11,0.2421,0.2496,0.2367,0.2421,74448945.4
2023-09-12,0.2455,0.2527,0.2408,0.2455,55963149.9
2023-09-13,0.2487,0.25,0.2434,0.2487,42074899.2
2023-09-14,0.2513,0.2527,0.2465,0.2513,49307776.8
2023-09-15,0.2505,0.2552,0.2451,0.2505,68762333.2
2023-09-16,0.2503,0.2539,0.2483,0.2503,34777177.1
2023-09-17,0.2471,0.2513,0.2443,0.2471,42170651.7
2023-09-18,0.2516,0.256,0.2441,0.2516,71770689.6
2023-09-19,0.2548,0.258,0.2506,0.2548,52966563.7
2023-09-20,0.2517,0.2565,0.25,0.2517,53146080
2023-09-21,0.2449,0.2531,0.2448,0.2449,58361302
2023-09-22,0.2449,0.2465,0.2427,0.2449,73938896.4
2023-09-23,0.2461,0.2468,0.2436,0.2461,25631020.4
2023-09-24,0.2427,0.2463,0.2416,0.2427,27611468.8
2023-09-25,0.2459,0.2463,0.2404,0.2459,39187490.9
2023-09-26,0.2455,0.2479,0.243,0.2455,28346745
2023-09-27,0.2446,0.2484,0.2426,0.2446,39114830.2
2023-09-28,0.2489,0.2508,0.2433,0.2489,49669473.6
2023-09-29,0.2494,0.2559,0.2476,0.2494,88297074.2
2023-09-30,0.254,0.2548,0.2489,0.254,41541821.3
2023-10-01,0.2659,0.2679,0.2537,0.2659,78880890.4
2023-10-02,0.2591,0.2696,0.2574,0.2591,91440764.3
2023-10-03,0.261,0.2646,0.2574,0.261,58464738.7
2023-10-04,0.2589,0.2614,0.2525,0.2589,63613390.5
2023-10-05,0.2602,0.264,0.2566,0.2602,49552668.7
2023-10-06,0.2646,0.267,0.2602,0.2646,43655463.6
2023-10-07,0.2587,0.2657,0.2563,0.2587,52025210.8
2023-10-08,0.2563,0.2591,0.2553,0.2563,26666220.2
2023-10-09,0.2513,0.2586,0.2488,0.2513,75592665.2
2023-10-10,0.249,0.2538,0.2466,0.249,64320917.1
2023-10-11,0.2481,0.2496,0.2447,0.2481,78623427.5
2023-10-12,0.246,0.2482,0.2422,0.246,35000900
2023-10-13,0.2458,0.2498,0.2449,0.2458,35522662
2023-10-14,0.247,0.2478,0.2449,0.247,19550143.8
2023-10-15,0.2473,0.2484,0.2454,0.2473,23294593
2023-10-16,0.2513,0.26,0.2472,0.2513,89063648.9
2023-10-17,0.2463,0.2519,0.2446,0.2463,44841890.9
2023-10-18,0.243,0.2483,0.2422,0.243,35611192
2023-10-19,0.2469,0.247,0.2394,0.2469,47562468.3
2023-10-20,0.2512,0.2532,0.2454,0.2512,68958714.1
2023-10-21,0.2586,0.2628,0.2495,0.2586,74687552
2023-10-22,0.2639,0.2644,0.2553,0.2639,59063453.1
2023-10-23,0.2807,0.2813,0.2616,0.2807,138213642.7
2023-10-24,0.2792,0.2939,0.2733,0.2792,171131052.9
2023-10-25,0.2808,0.29,0.2762,0.2808,100707132
2023-10-26,0.2872,0.298,0.28,0.2872,126349394.6
2023-10-27,0.2893,0.2926,0.2806,0.2893,59005757.2
2023-10-28,0.2909,0.2975,0.2887,0.2909,43195418.6
2023-10-29,0.2954,0.2986,0.2881,0.2954,45363693.5
2023-10-30,0.3031,0.3031,0.292,0.3031,88760107.7
2023-10-31,0.293,0.3046,0.2845,0.293,115945883.2
2023-11-01,0.3071,0.3087,0.2839,0.3071,144162060.8
2023-11-02,0.323,0.3295,0.2981,0.323,201974366.4
2023-11-03,0.3292,0.3296,0.3114,0.3292,134180972.4
2023-11-04,0.3278,0.3306,0.3208,0.3278,63442713.4
2023-11-05,0.3419,0.35,0.326,0.3419,130046711.3
2023-11-06,0.3624,0.3757,0.3373,0.3624,179872075.7
2023-11-07,0.3512,0.3655,0.3335,0.3512,204897945.9
2023-11-08,0.3577,0.3603,0.3486,0.3577,113764823.7
2023-11-09,0.3684,0.3864,0.3417,0.3684,275776697.4
2023-11-10,0.3859,0.3886,0.3626,0.3859,191392833.4
2023-11-11,0.3844,0.3951,0.3694,0.3844,197565105.7
2023-11-12,0.3834,0.3914,0.3705,0.3834,131765655.6
2023-11-13,0.3568,0.3885,0.3529,0.3568,173268736.2
2023-11-14,0.3579,0.3719,0.34,0.3579,162292352.2
2023-11-15,0.3788,0.3794,0.3534,0.3788,127946698
2023-11-16,0.3706,0.4095,0.3585,0.3706,307196631.1
2023-11-17,0.3671,0.3783,0.3527,0.3671,142430049.9
2023-11-18,0.3772,0.3777,0.3488,0.3772,112215311.8
2023-11-19,0.384,0.3857,0.3687,0.384,101902781.3
2023-11-20,0.3804,0.3994,0.378,0.3804,132991378.7
2023-11-21,0.3566,0.3899,0.3551,0.3566,169158003.7
2023-11-22,0.3805,0.3874,0.3553,0.3805,93647895.7
2023-11-23,0.3873,0.3874,0.376,0.3873,68175668.9
2023-11-24,0.3862,0.3977,0.3836,0.3862,108957051.4
2023-11-25,0.3941,0.3959,0.3845,0.3941,52139797.7
2023-11-26,0.3873,0.3956,0.3782,0.3873,64465067.7
2023-11-27,0.3777,0.3922,0.3712,0.3777,70669351.5
2023-11-28,0.3858,0.3883,0.3693,0.3858,79174386.6
2023-11-29,0.3816,0.3892,0.3775,0.3816,68200523.6
2023-11-30,0.3759,0.3829,0.3719,0.3759,59930456.8
2023-12-01,0.3844,0.3855,0.3736,0.3844,56334397.5
2023-12-02,0.3976,0.398,0.3827,0.3976,68638568.3
2023-12-03,0.3949,0.403,0.3878,0.3949,91882676.8
2023-12-04,0.4068,0.415,0.3911,0.4068,177280730.9
2023-12-05,0.4257,0.426,0.3969,0.4257,153779346.5
2023-12-06,0.4429,0.455,0.4162,0.4429,270929667.9
2023-12-07,0.4555,0.4599,0.4312,0.4555,180487882.7
2023-12-08,0.5454,0.5719,0.4519,0.5454,514331728.7
2023-12-09,0.5791,0.6474,0.5441,0.5791,716161289.8
2023-12-10,0.5948,0.6167,0.5694,0.5948,307447745.2
2023-12-11,0.5507,0.5984,0.5106,0.5507,403945042.2
2023-12-12,0.5784,0.6075,0.5506,0.5784,348838584.3
2023-12-13,0.6675,0.6788,0.5419,0.6675,493921678.8
2023-12-14,0.6433,0.68,0.61,0.6433,345212494.2
2023-12-15,0.6004,0.6541,0.5998,0.6004,240571744.1
2023-12-16,0.6078,0.6258,0.5865,0.6078,152365355.7
2023-12-17,0.5804,0.6182,0.5772,0.5804,133192915.3
2023-12-18,0.6021,0.6032,0.5435,0.6021,204175142
2023-12-19,0.5761,0.6173,0.5661,0.5761,198847462.1
2023-12-20,0.5894,0.61,0.5686,0.5894,198909767.8
2023-12-21,0.6351,0.6397,0.5818,0.6351,226299061.9
2023-12-22,0.6226,0.6513,0.6052,0.6226,214849930.8
2023-12-23,0.613,0.6231,0.5964,0.613,126272911.7
2023-12-24,0.5919,0.6286,0.585,0.5919,217308386
2023-12-25,0.6242,0.635,0.589,0.6242,163634887.8
2023-12-26,0.6087,0.6279,0.5601,0.6087,221963239.7
2023-12-27,0.6334,0.643,0.5839,0.6334,229068834.3
2023-12-28,0.6158,0.6769,0.61,0.6158,321217533.2
2023-12-29,0.6083,0.6258,0.5908,0.6083,195162581
2023-12-30,0.6011,0.6133,0.5929,0.6011,96059388.4
2023-12-31,0.594,0.61,0.58,0.594,104191519.8
2024-01-01,0.6232,0.624,0.5902,0.6232,91021386.4
2024-01-02,0.605,0.637,0.6015,0.605,160535672.8
2024-01-03,0.5569,0.6188,0.5,0.5569,319806612.8
2024-01-04,0.5699,0.5791,0.5491,0.5699,149952088
2024-01-05,0.5414,0.5726,0.522,0.5414,152848545.9
2024-01-06,0.5227,0.5429,0.5068,0.5227,120959496.4
2024-01-07,0.4945,0.53,0.4877,0.4945,111767718.9
2024-01-08,0.5412,0.5487,0.4643,0.5412,216099815.2
2024-01-09,0.5124,0.5436,0.4964,0.5124,168923575.1
2024-01-10,0.566,0.5895,0.4872,0.566,279571914.5
2024-01-11,0.582,0.6174,0.5607,0.582,287865723.4
2024-01-12,0.5476,0.5891,0.5271,0.5476,158309249.6
2024-01-13,0.5491,0.554,0.531,0.5491,73966558.1
2024-01-14,0.5251,0.5502,0.5233,0.5251,74139564.7
2024-01-15,0.5276,0.5416,0.5217,0.5276,63585526
2024-01-16,0.5356,0.5482,0.525,0.5356,74354014.5
2024-01-17,0.5282,0.5395,0.5213,0.5282,63933793
2024-01-18,0.5026,0.5283,0.4955,0.5026,92941269.5
2024-01-19,0.5044,0.5054,0.4713,0.5044,119926942
2024-01-20,0.516,0.5179,0.4986,0.516,79444228.6
2024-01-21,0.5032,0.5205,0.5024,0.5032,54007901.7
2024-01-22,0.4786,0.5063,0.4767,0.4786,143854450
2024-01-23,0.4773,0.4863,0.4477,0.4773,179364936.7
2024-01-24,0.4765,0.4805,0.4643,0.4765,94074417.5
2024-01-25,0.4666,0.4841,0.4585,0.4666,85672497.7
2024-01-26,0.4849,0.4904,0.463,0.4849,106524727.9
2024-01-27,0.4862,0.49,0.4754,0.4862,55368149.5
2024-01-28,0.4903,0.5006,0.4834,0.4903,97129557.5
2024-01-29,0.526,0.5282,0.4836,0.526,121001422.1
2024-01-30,0.5136,0.5367,0.5122,0.5136,131938020.8
2024-01-31,0.4976,0.5203,0.4932,0.4976,132999623.5
2024-02-01,0.5078,0.5084,0.4858,0.5078,97823370.7
2024-02-02,0.5146,0.5244,0.5041,0.5146,109308591.4
2024-02-03,0.5124,0.5257,0.5117,0.5124,62959942.6
2024-02-04,0.4934,0.5126,0.4932,0.4934,57766921.8
2024-02-05,0.4944,0.5062,0.4872,0.4944,74074301.1
2024-02-06,0.4983,0.5042,0.4887,0.4983,74173617.7
2024-02-07,0.5022,0.5025,0.4727,0.5022,180295685.6
2024-02-08,0.5304,0.5361,0.502,0.5304,228609030.6
2024-02-09,0.5407,0.5485,0.5278,0.5407,154515283
2024-02-10,0.5515,0.5581,0.528,0.5515,115859589.7
2024-02-11,0.5414,0.5654,0.5353,0.5414,159388533.1
2024-02-12,0.5592,0.5658,0.5306,0.5592,156086926.2
2024-02-13,0.5449,0.5645,0.5338,0.5449,128760890.4
